,LOCAL_STUDENT_ID,STATE_STUDENT_ID,SITE_ID,SITE_NAME,FIRST_NAME,LAST_NAME,GRADE_LEVEL,CURRENT_SCHOOL_ENROLLMENT_START_DATE,CURRENT_SCHOOL_ENROLLMENT_END_DATE
927,61883,2860091012,6,Summit Public School: Shasta,Florrie,Alexander,9,8/19/2020 0:00,6/12/2021 0:00
928,80537,1649576844,6,Summit Public School: Shasta,Sam,Alexander,9,8/19/2020 0:00,6/12/2021 0:00
929,55656,8288254977,6,Summit Public School: Shasta,Fiona,Barnes,9,8/19/2020 0:00,6/12/2021 0:00
930,67986,8774881380,6,Summit Public School: Shasta,Savana,Bennett,9,8/19/2020 0:00,6/12/2021 0:00
931,53565,3872245321,6,Summit Public School: Shasta,Luke,Brooks,9,8/19/2020 0:00,6/12/2021 0:00
932,80460,1874705093,6,Summit Public School: Shasta,Stuart,Brooks,9,8/19/2020 0:00,6/12/2021 0:00
933,79410,6391495029,6,Summit Public School: Shasta,Jacob,Brown,9,8/19/2020 0:00,6/12/2021 0:00
934,41410,2436005389,6,Summit Public School: Shasta,Violet,Cameron,9,8/19/2020 0:00,6/12/2021 0:00
935,59306,1178806204,6,Summit Public School: Shasta,Lenny,Craig,9,8/19/2020 0:00,6/12/2021 0:00
936,86398,2219204641,6,Summit Public School: Shasta,Tara,Craig,9,8/19/2020 0:00,6/12/2021 0:00
937,61864,5126386900,6,Summit Public School: Shasta,Fenton,Cunningham,9,8/19/2020 0:00,6/12/2021 0:00
938,86990,7208508653,6,Summit Public School: Shasta,Preston,Cunningham,9,8/19/2020 0:00,6/12/2021 0:00
939,69080,3608957599,6,Summit Public School: Shasta,Kate,Dixon,9,8/19/2020 0:00,6/12/2021 0:00
940,75241,1552755603,6,Summit Public School: Shasta,Isabella,Edwards,9,8/19/2020 0:00,6/12/2021 0:00
941,99684,6712350665,6,Summit Public School: Shasta,Lilianna,Edwards,9,8/19/2020 0:00,6/12/2021 0:00
942,37036,5485846142,6,Summit Public School: Shasta,Rosie,Elliott,9,8/19/2020 0:00,6/12/2021 0:00
943,12619,9349792881,6,Summit Public School: Shasta,Sophia,Elliott,9,8/19/2020 0:00,6/12/2021 0:00
944,76088,6798172139,6,Summit Public School: Shasta,Adam,Evans,9,8/19/2020 0:00,6/12/2021 0:00
945,25438,3889154005,6,Summit Public School: Shasta,Bruce,Farrell,9,8/19/2020 0:00,6/12/2021 0:00
946,27434,2194639104,6,Summit Public School: Shasta,Sam,Ferguson,9,8/19/2020 0:00,6/12/2021 0:00
947,32529,1806881825,6,Summit Public School: Shasta,Nicole,Grant,9,8/19/2020 0:00,6/12/2021 0:00
948,78099,2312185503,6,Summit Public School: Shasta,Alexia,Harper,9,8/19/2020 0:00,6/12/2021 0:00
949,51306,9394008188,6,Summit Public School: Shasta,Dominik,Hawkins,9,8/19/2020 0:00,6/12/2021 0:00
950,51604,1636074676,6,Summit Public School: Shasta,Edwin,Hawkins,9,8/19/2020 0:00,6/12/2021 0:00
951,69208,2169161427,6,Summit Public School: Shasta,John,Hawkins,9,8/19/2020 0:00,6/12/2021 0:00
952,14861,9333393671,6,Summit Public School: Shasta,Aston,Higgins,9,8/19/2020 0:00,6/12/2021 0:00
953,21008,9498968307,6,Summit Public School: Shasta,Stella,Higgins,9,8/19/2020 0:00,6/12/2021 0:00
954,33044,1362354429,6,Summit Public School: Shasta,Brad,Hill,9,8/19/2020 0:00,6/12/2021 0:00
955,17559,3248841571,6,Summit Public School: Shasta,Alissa,Holmes,9,8/19/2020 0:00,6/12/2021 0:00
956,29313,5398267951,6,Summit Public School: Shasta,Elise,Holmes,9,8/19/2020 0:00,6/12/2021 0:00
957,31991,6639799239,6,Summit Public School: Shasta,Joyce,Howard,9,8/19/2020 0:00,6/12/2021 0:00
958,21862,5390125305,6,Summit Public School: Shasta,Adele,Hunt,9,8/19/2020 0:00,6/12/2021 0:00
959,67612,5428763136,6,Summit Public School: Shasta,Maya,Hunt,9,8/19/2020 0:00,6/12/2021 0:00
960,30759,8947877115,6,Summit Public School: Shasta,James,Johnson,9,8/19/2020 0:00,6/12/2021 0:00
961,17836,1506188818,6,Summit Public School: Shasta,Alina,Johnston,9,8/19/2020 0:00,6/12/2021 0:00
962,36480,3230426308,6,Summit Public School: Shasta,Marcus,Jones,9,8/19/2020 0:00,6/12/2021 0:00
963,63544,8986520791,6,Summit Public School: Shasta,Ryan,Jones,9,8/19/2020 0:00,6/12/2021 0:00
964,56378,4670471885,6,Summit Public School: Shasta,Haris,Kelly,9,8/19/2020 0:00,6/12/2021 0:00
965,27501,2432604597,6,Summit Public School: Shasta,Florrie,Miller,9,8/19/2020 0:00,6/12/2021 0:00
966,71009,9237546792,6,Summit Public School: Shasta,Charlotte,Murray,9,8/19/2020 0:00,6/12/2021 0:00
967,35557,3829204317,6,Summit Public School: Shasta,Derek,Murray,9,8/19/2020 0:00,6/12/2021 0:00
968,15839,8189594083,6,Summit Public School: Shasta,John,Myers,9,8/19/2020 0:00,6/12/2021 0:00
969,67654,9923831459,6,Summit Public School: Shasta,David,Nelson,9,8/19/2020 0:00,6/12/2021 0:00
970,30300,5813733131,6,Summit Public School: Shasta,Isabella,Payne,9,8/19/2020 0:00,6/12/2021 0:00
971,23906,6933711788,6,Summit Public School: Shasta,Aida,Phillips,9,8/19/2020 0:00,6/12/2021 0:00
972,55188,7945379445,6,Summit Public School: Shasta,Maximilian,Phillips,9,8/19/2020 0:00,6/12/2021 0:00
973,46238,1195483382,6,Summit Public School: Shasta,James,Reed,9,8/19/2020 0:00,6/12/2021 0:00
974,46471,5987473603,6,Summit Public School: Shasta,Connie,Richards,9,8/19/2020 0:00,6/12/2021 0:00
975,32243,9455106142,6,Summit Public School: Shasta,Mike,Riley,9,8/19/2020 0:00,6/12/2021 0:00
976,51040,8281153359,6,Summit Public School: Shasta,Alissa,Rogers,9,8/19/2020 0:00,6/12/2021 0:00
977,81763,8021994165,6,Summit Public School: Shasta,Edgar,Rogers,9,8/19/2020 0:00,6/12/2021 0:00
978,68706,8762785614,6,Summit Public School: Shasta,Lucas,Rogers,9,8/19/2020 0:00,6/12/2021 0:00
979,49173,6317497934,6,Summit Public School: Shasta,Paige,Ryan,9,8/19/2020 0:00,6/12/2021 0:00
980,28287,9010541421,6,Summit Public School: Shasta,Tess,Scott,9,8/19/2020 0:00,6/12/2021 0:00
981,74928,8199791723,6,Summit Public School: Shasta,Andrew,Spencer,9,8/19/2020 0:00,6/12/2021 0:00
982,71585,9944707730,6,Summit Public School: Shasta,Sam,Spencer,9,8/19/2020 0:00,6/12/2021 0:00
983,67317,8586797847,6,Summit Public School: Shasta,Lyndon,Thompson,9,9/24/2020 0:00,6/12/2021 0:00
984,71660,4355489224,6,Summit Public School: Shasta,Melissa,Thompson,9,8/19/2020 0:00,6/12/2021 0:00
985,93389,7909674753,6,Summit Public School: Shasta,Kristian,Tucker,9,8/19/2020 0:00,6/12/2021 0:00
986,55939,3018572205,6,Summit Public School: Shasta,Dominik,Turner,9,8/19/2020 0:00,6/12/2021 0:00
987,63788,1831552889,6,Summit Public School: Shasta,Alen,Wells,9,8/19/2020 0:00,6/12/2021 0:00
988,13916,2775709368,6,Summit Public School: Shasta,Amber,Wells,9,8/19/2020 0:00,6/12/2021 0:00
989,11297,2687839746,6,Summit Public School: Shasta,Savana,West,9,8/19/2020 0:00,6/12/2021 0:00
990,31228,3707188227,6,Summit Public School: Shasta,Alberta,Adams,10,8/19/2020 0:00,6/12/2021 0:00
991,58371,1695873760,6,Summit Public School: Shasta,Sydney,Alexander,10,8/19/2020 0:00,6/12/2021 0:00
992,48032,2830117595,6,Summit Public School: Shasta,Arnold,Allen,10,8/19/2020 0:00,6/12/2021 0:00
993,80727,7457639230,6,Summit Public School: Shasta,Kate,Allen,10,8/19/2020 0:00,6/12/2021 0:00
994,41675,1170952672,6,Summit Public School: Shasta,Violet,Allen,10,8/19/2020 0:00,6/12/2021 0:00
995,67586,1597911718,6,Summit Public School: Shasta,Maddie,Anderson,10,8/19/2020 0:00,6/12/2021 0:00
996,78619,8816159762,6,Summit Public School: Shasta,Marcus,Armstrong,10,8/19/2020 0:00,6/12/2021 0:00
997,61094,4078967757,6,Summit Public School: Shasta,Marcus,Bailey,10,8/19/2020 0:00,6/12/2021 0:00
998,32652,5956768198,6,Summit Public School: Shasta,Edwin,Baker,10,8/19/2020 0:00,6/12/2021 0:00
999,43740,5898507470,6,Summit Public School: Shasta,Paige,Baker,10,8/19/2020 0:00,6/12/2021 0:00
1000,83519,9012832131,6,Summit Public School: Shasta,Lucas,Barnes,10,8/19/2020 0:00,6/12/2021 0:00
1001,48681,1621689225,6,Summit Public School: Shasta,Hailey,Brooks,10,8/19/2020 0:00,6/12/2021 0:00
1002,37271,5879706086,6,Summit Public School: Shasta,Abraham,Brown,10,8/19/2020 0:00,6/12/2021 0:00
1003,98263,9379879692,6,Summit Public School: Shasta,Tiana,Brown,10,8/19/2020 0:00,6/12/2021 0:00
1004,52270,8580115213,6,Summit Public School: Shasta,Melissa,Campbell,10,8/19/2020 0:00,6/12/2021 0:00
1005,67732,7001141359,6,Summit Public School: Shasta,Vanessa,Carroll,10,8/19/2020 0:00,6/12/2021 0:00
1006,62212,8624279923,6,Summit Public School: Shasta,Mary,Cooper,10,8/19/2020 0:00,6/12/2021 0:00
1007,40007,7003229944,6,Summit Public School: Shasta,Alford,Craig,10,8/19/2020 0:00,6/12/2021 0:00
1008,15117,1381344783,6,Summit Public School: Shasta,Preston,Davis,10,8/19/2020 0:00,6/12/2021 0:00
1009,55260,9451535365,6,Summit Public School: Shasta,Frederick,Dixon,10,8/19/2020 0:00,6/12/2021 0:00
1010,67753,5260899209,6,Summit Public School: Shasta,Naomi,Douglas,10,8/19/2020 0:00,6/12/2021 0:00
1011,89240,9337086950,6,Summit Public School: Shasta,Antony,Edwards,10,8/19/2020 0:00,6/12/2021 0:00
1012,62064,4932646382,6,Summit Public School: Shasta,Tara,Elliott,10,8/19/2020 0:00,6/12/2021 0:00
1013,96438,3983836036,6,Summit Public School: Shasta,Arnold,Ellis,10,8/19/2020 0:00,6/12/2021 0:00
1014,18469,6186529240,6,Summit Public School: Shasta,Kellan,Ellis,10,8/19/2020 0:00,6/12/2021 0:00
1015,30757,2613114337,6,Summit Public School: Shasta,Stella,Ellis,10,8/19/2020 0:00,6/12/2021 0:00
1016,78204,5745609096,6,Summit Public School: Shasta,Florrie,Evans,10,8/19/2020 0:00,6/12/2021 0:00
1017,95686,3338269164,6,Summit Public School: Shasta,Heather,Gibson,10,8/19/2020 0:00,6/12/2021 0:00
1018,91144,8074814214,6,Summit Public School: Shasta,Oscar,Gray,10,8/19/2020 0:00,6/12/2021 0:00
1019,43525,3671221325,6,Summit Public School: Shasta,Vincent,Gray,10,8/19/2020 0:00,6/12/2021 0:00
1020,50872,4570863224,6,Summit Public School: Shasta,Richard,Hall,10,8/19/2020 0:00,6/12/2021 0:00
1021,79770,3412312545,6,Summit Public School: Shasta,Florrie,Hawkins,10,8/19/2020 0:00,6/12/2021 0:00
1022,27189,5336295977,6,Summit Public School: Shasta,Charlie,Henderson,10,8/19/2020 0:00,6/12/2021 0:00
1023,45056,5968281005,6,Summit Public School: Shasta,Chloe,Holmes,10,8/19/2020 0:00,6/12/2021 0:00
1024,56644,4315525474,6,Summit Public School: Shasta,Ted,Holmes,10,8/19/2020 0:00,6/12/2021 0:00
1025,77440,8699403140,6,Summit Public School: Shasta,Kelsey,Johnston,10,8/19/2020 0:00,6/12/2021 0:00
1026,85258,7855378331,6,Summit Public School: Shasta,William,Jones,10,8/19/2020 0:00,6/12/2021 0:00
1027,87378,6662645044,6,Summit Public School: Shasta,Anna,Kelley,10,8/19/2020 0:00,6/12/2021 0:00
1028,16097,1448587617,6,Summit Public School: Shasta,Camila,Kelly,10,8/19/2020 0:00,6/12/2021 0:00
1029,53024,9532278027,6,Summit Public School: Shasta,Tony,Kelly,10,8/19/2020 0:00,6/12/2021 0:00
1030,87313,5557777490,6,Summit Public School: Shasta,Michael,Mason,10,8/19/2020 0:00,6/12/2021 0:00
1031,62975,5067199551,6,Summit Public School: Shasta,Dainton,Montgomery,10,8/19/2020 0:00,6/12/2021 0:00
1032,19278,3408713638,6,Summit Public School: Shasta,Dale,Morgan,10,8/19/2020 0:00,6/12/2021 0:00
1033,66677,1198785908,6,Summit Public School: Shasta,Dale,Morris,10,8/19/2020 0:00,6/12/2021 0:00
1034,34175,7133012490,6,Summit Public School: Shasta,Kate,Morris,10,8/19/2020 0:00,6/12/2021 0:00
1035,81379,7693585457,6,Summit Public School: Shasta,Melanie,Richards,10,8/19/2020 0:00,6/12/2021 0:00
1036,61983,9147726889,6,Summit Public School: Shasta,Alberta,Riley,10,8/19/2020 0:00,6/12/2021 0:00
1037,31469,2644364633,6,Summit Public School: Shasta,John,Robinson,10,8/19/2020 0:00,6/12/2021 0:00
1038,11318,1163125023,6,Summit Public School: Shasta,Lenny,Robinson,10,8/19/2020 0:00,6/12/2021 0:00
1039,55372,7869990809,6,Summit Public School: Shasta,Catherine,Ryan,10,8/19/2020 0:00,6/12/2021 0:00
1040,61829,5879565662,6,Summit Public School: Shasta,Amanda,Scott,10,8/19/2020 0:00,6/12/2021 0:00
1041,79828,4364154327,6,Summit Public School: Shasta,Mike,Smith,10,8/19/2020 0:00,6/12/2021 0:00
1042,57949,2460347092,6,Summit Public School: Shasta,Carina,Spencer,10,8/19/2020 0:00,6/12/2021 0:00
1043,72675,8429161049,6,Summit Public School: Shasta,Stuart,Spencer,10,8/19/2020 0:00,6/12/2021 0:00
1044,77625,2972272044,6,Summit Public School: Shasta,Heather,Stevens,10,8/19/2020 0:00,6/12/2021 0:00
1045,57871,5400522034,6,Summit Public School: Shasta,Nicole,Thomas,10,8/19/2020 0:00,6/12/2021 0:00
1046,67572,2287845471,6,Summit Public School: Shasta,Cherry,Thompson,10,8/19/2020 0:00,6/12/2021 0:00
1047,76170,9433024089,6,Summit Public School: Shasta,Kevin,Tucker,10,8/19/2020 0:00,6/12/2021 0:00
1048,95757,8346907493,6,Summit Public School: Shasta,Roland,Watson,10,8/19/2020 0:00,6/12/2021 0:00
1049,14827,4384320711,6,Summit Public School: Shasta,Vanessa,Wells,10,8/19/2020 0:00,6/12/2021 0:00
1050,98988,8355848164,6,Summit Public School: Shasta,Emily,West,10,8/19/2020 0:00,6/12/2021 0:00
1051,76089,1024847860,6,Summit Public School: Shasta,Adrianna,Wilson,10,8/19/2020 0:00,6/12/2021 0:00
1052,95823,4278260180,6,Summit Public School: Shasta,Agata,Wilson,10,8/19/2020 0:00,6/12/2021 0:00
1053,43128,9239726368,6,Summit Public School: Shasta,Tara,Wilson,10,8/19/2020 0:00,6/12/2021 0:00
