,LOCAL_STUDENT_ID,STATE_STUDENT_ID,SITE_ID,SITE_NAME,FIRST_NAME,LAST_NAME,GRADE_LEVEL,CURRENT_SCHOOL_ENROLLMENT_START_DATE,CURRENT_SCHOOL_ENROLLMENT_END_DATE
1054,50127,6773862547,6,Summit Public School: Shasta,Richard,Wright,10,8/19/2020 0:00,6/12/2021 0:00
1055,13906,5854407368,6,Summit Public School: Shasta,Amber,Adams,11,8/19/2020 0:00,6/12/2021 0:00
1056,28305,8165357381,6,Summit Public School: Shasta,George,Adams,11,8/19/2020 0:00,6/12/2021 0:00
1057,17223,1788793373,6,Summit Public School: Shasta,Mary,Adams,11,8/19/2020 0:00,6/12/2021 0:00
1058,99137,5194406539,6,Summit Public School: Shasta,Julia,Alexander,11,8/19/2020 0:00,6/12/2021 0:00
1059,25535,7567594037,6,Summit Public School: Shasta,Sarah,Andrews,11,8/19/2020 0:00,6/12/2021 0:00
1060,35290,1574892914,6,Summit Public School: Shasta,Michael,Bailey,11,8/19/2020 0:00,6/12/2021 0:00
1061,81298,4476511085,6,Summit Public School: Shasta,Cherry,Barnes,11,8/19/2020 0:00,6/12/2021 0:00
1062,97222,4602055035,6,Summit Public School: Shasta,Emma,Barnes,11,8/19/2020 0:00,6/12/2021 0:00
1063,60594,3290534371,6,Summit Public School: Shasta,Haris,Barnes,11,8/19/2020 0:00,6/12/2021 0:00
1064,52368,1858802502,6,Summit Public School: Shasta,Max,Barrett,11,8/19/2020 0:00,6/12/2021 0:00
1065,81205,8652467475,6,Summit Public School: Shasta,Tiana,Brooks,11,8/19/2020 0:00,6/12/2021 0:00
1066,85444,9578296724,6,Summit Public School: Shasta,Sam,Brown,11,8/19/2020 0:00,6/12/2021 0:00
1067,73064,2544342103,6,Summit Public School: Shasta,Samantha,Brown,11,8/19/2020 0:00,6/12/2021 0:00
1068,35675,5328154023,6,Summit Public School: Shasta,William,Brown,11,8/19/2020 0:00,6/12/2021 0:00
1069,44302,2737327844,6,Summit Public School: Shasta,Richard,Carroll,11,8/19/2020 0:00,6/12/2021 0:00
1070,94608,4153367756,6,Summit Public School: Shasta,Miley,Casey,11,8/19/2020 0:00,6/12/2021 0:00
1071,49251,9824669172,6,Summit Public School: Shasta,Eric,Clark,11,8/19/2020 0:00,6/12/2021 0:00
1072,15950,9861443129,6,Summit Public School: Shasta,Jasmine,Cole,11,8/19/2020 0:00,6/12/2021 0:00
1073,44307,6679409507,6,Summit Public School: Shasta,Abraham,Cooper,11,8/19/2020 0:00,6/12/2021 0:00
1074,46659,7756751214,6,Summit Public School: Shasta,Lilianna,Cooper,11,8/19/2020 0:00,6/12/2021 0:00
1075,68208,4070279523,6,Summit Public School: Shasta,Carina,Dixon,11,8/19/2020 0:00,6/12/2021 0:00
1076,94090,5986679768,6,Summit Public School: Shasta,Savana,Ellis,11,8/19/2020 0:00,6/12/2021 0:00
1077,68110,5129665039,6,Summit Public School: Shasta,Eleanor,Evans,11,8/19/2020 0:00,6/12/2021 0:00
1078,39829,2139043944,6,Summit Public School: Shasta,Alina,Farrell,11,8/19/2020 0:00,6/12/2021 0:00
1079,86434,6915234387,6,Summit Public School: Shasta,Melanie,Ferguson,11,8/19/2020 0:00,6/12/2021 0:00
1080,47892,3914713971,6,Summit Public School: Shasta,Miley,Ferguson,11,8/19/2020 0:00,6/12/2021 0:00
1081,36425,9176989837,6,Summit Public School: Shasta,Myra,Ferguson,11,8/19/2020 0:00,6/12/2021 0:00
1082,84477,7914334114,6,Summit Public School: Shasta,Maria,Grant,11,8/19/2020 0:00,6/12/2021 0:00
1083,38118,4138052262,6,Summit Public School: Shasta,Catherine,Harris,11,8/19/2020 0:00,6/12/2021 0:00
1084,47377,3696288987,6,Summit Public School: Shasta,Haris,Hawkins,11,8/19/2020 0:00,6/12/2021 0:00
1085,48359,4364182097,6,Summit Public School: Shasta,Daisy,Holmes,11,8/19/2020 0:00,6/12/2021 0:00
1086,72156,9772358036,6,Summit Public School: Shasta,Edward,Howard,11,8/19/2020 0:00,6/12/2021 0:00
1087,97011,2360196096,6,Summit Public School: Shasta,Aldus,Johnson,11,8/19/2020 0:00,6/12/2021 0:00
1088,23751,2334392126,6,Summit Public School: Shasta,Edgar,Johnson,11,8/19/2020 0:00,6/12/2021 0:00
1089,21835,5232397026,6,Summit Public School: Shasta,Edward,Johnston,11,8/19/2020 0:00,6/12/2021 0:00
1090,28266,6877084140,6,Summit Public School: Shasta,Tiana,Kelley,11,8/19/2020 0:00,6/12/2021 0:00
1091,19888,1260274318,6,Summit Public School: Shasta,Dominik,Kelly,11,8/19/2020 0:00,6/12/2021 0:00
1092,37796,8944441450,6,Summit Public School: Shasta,Max,Mason,11,8/19/2020 0:00,6/12/2021 0:00
1093,29262,1707811513,6,Summit Public School: Shasta,Chelsea,Miller,11,8/19/2020 0:00,6/12/2021 0:00
1094,19367,7411699474,6,Summit Public School: Shasta,Miley,Morgan,11,8/19/2020 0:00,6/12/2021 0:00
1095,37365,5896369389,6,Summit Public School: Shasta,Victoria,Morris,11,8/19/2020 0:00,6/12/2021 0:00
1096,30910,2873044991,6,Summit Public School: Shasta,Heather,Murray,11,8/19/2020 0:00,6/12/2021 0:00
1097,33032,4263527221,6,Summit Public School: Shasta,Mary,Nelson,11,8/19/2020 0:00,6/12/2021 0:00
1098,46306,7611270320,6,Summit Public School: Shasta,Mary,Owens,11,8/19/2020 0:00,6/12/2021 0:00
1099,68461,8567775151,6,Summit Public School: Shasta,Mike,Parker,11,8/19/2020 0:00,6/12/2021 0:00
1100,69276,7357971201,6,Summit Public School: Shasta,Byron,Richards,11,8/19/2020 0:00,6/12/2021 0:00
1101,42927,1245822099,6,Summit Public School: Shasta,Jasmine,Riley,11,8/19/2020 0:00,6/12/2021 0:00
1102,56564,8316697922,6,Summit Public School: Shasta,Kelvin,Robinson,11,8/19/2020 0:00,6/12/2021 0:00
1103,68426,9161457336,6,Summit Public School: Shasta,Max,Robinson,11,8/19/2020 0:00,6/12/2021 0:00
1104,38140,4302375935,6,Summit Public School: Shasta,Sam,Robinson,11,8/19/2020 0:00,6/12/2021 0:00
1105,92814,2170893611,6,Summit Public School: Shasta,Robert,Rogers,11,8/19/2020 0:00,6/12/2021 0:00
1106,95900,5739960875,6,Summit Public School: Shasta,Alissa,Russell,11,8/19/2020 0:00,6/12/2021 0:00
1107,10146,5624263518,6,Summit Public School: Shasta,Naomi,Russell,11,8/19/2020 0:00,6/12/2021 0:00
1108,95211,3045119718,6,Summit Public School: Shasta,Ryan,Russell,11,8/19/2020 0:00,6/12/2021 0:00
1109,71116,4660818137,6,Summit Public School: Shasta,Sarah,Russell,11,8/19/2020 0:00,6/12/2021 0:00
1110,64614,1587689171,6,Summit Public School: Shasta,James,Scott,11,8/19/2020 0:00,6/12/2021 0:00
1111,41003,1556939623,6,Summit Public School: Shasta,Alexander,Thomas,11,8/19/2020 0:00,6/12/2021 0:00
1112,37347,6293390404,6,Summit Public School: Shasta,Eleanor,Thompson,11,8/19/2020 0:00,6/12/2021 0:00
1113,90841,3840182542,6,Summit Public School: Shasta,Elise,Tucker,11,8/19/2020 0:00,6/12/2021 0:00
1114,71515,2552769473,6,Summit Public School: Shasta,Robert,Tucker,11,8/19/2020 0:00,6/12/2021 0:00
1115,51864,5361183065,6,Summit Public School: Shasta,Byron,Turner,11,8/19/2020 0:00,6/12/2021 0:00
1116,46677,3363587618,6,Summit Public School: Shasta,Abigail,Warren,11,8/19/2020 0:00,6/12/2021 0:00
1117,65328,5306276414,6,Summit Public School: Shasta,Edgar,Warren,11,8/19/2020 0:00,6/12/2021 0:00
1118,60054,8929376509,6,Summit Public School: Shasta,Chloe,Watson,11,8/19/2020 0:00,6/12/2021 0:00
1119,50113,4438513767,6,Summit Public School: Shasta,Amy,West,11,8/19/2020 0:00,6/12/2021 0:00
1120,32971,9258963640,6,Summit Public School: Shasta,Jared,Adams,12,8/19/2020 0:00,6/12/2021 0:00
1121,98315,2844492308,6,Summit Public School: Shasta,Isabella,Alexander,12,8/19/2020 0:00,6/12/2021 0:00
1122,48890,1093047290,6,Summit Public School: Shasta,Elise,Bennett,12,8/19/2020 0:00,6/12/2021 0:00
1123,72930,4546506256,6,Summit Public School: Shasta,Brooke,Brooks,12,8/19/2020 0:00,6/12/2021 0:00
1124,79099,1200999274,6,Summit Public School: Shasta,Jacob,Brooks,12,8/19/2020 0:00,6/12/2021 0:00
1125,47103,2915277552,6,Summit Public School: Shasta,Martin,Brooks,12,8/19/2020 0:00,6/12/2021 0:00
1126,64022,2244666669,6,Summit Public School: Shasta,Haris,Cameron,12,8/19/2020 0:00,6/12/2021 0:00
1127,70666,7724271072,6,Summit Public School: Shasta,Alfred,Campbell,12,8/19/2020 0:00,6/12/2021 0:00
1128,90821,8660952802,6,Summit Public School: Shasta,Miley,Carter,12,8/19/2020 0:00,6/12/2021 0:00
1129,65609,9760201776,6,Summit Public School: Shasta,Chester,Casey,12,8/19/2020 0:00,6/12/2021 0:00
1130,86854,5569823676,6,Summit Public School: Shasta,Adelaide,Cooper,12,8/19/2020 0:00,6/12/2021 0:00
1131,29963,3439075660,6,Summit Public School: Shasta,Miranda,Craig,12,8/19/2020 0:00,6/12/2021 0:00
1132,34429,6846961994,6,Summit Public School: Shasta,Carina,Cunningham,12,8/19/2020 0:00,6/12/2021 0:00
1133,66087,7439147701,6,Summit Public School: Shasta,Mike,Cunningham,12,8/19/2020 0:00,6/12/2021 0:00
1134,31266,2184120303,6,Summit Public School: Shasta,Oliver,Cunningham,12,8/19/2020 0:00,6/12/2021 0:00
1135,70773,4317089459,6,Summit Public School: Shasta,Wilson,Douglas,12,8/19/2020 0:00,6/12/2021 0:00
1136,49756,1884261671,6,Summit Public School: Shasta,Rebecca,Ellis,12,8/19/2020 0:00,6/12/2021 0:00
1137,86208,5704940632,6,Summit Public School: Shasta,Clark,Foster,12,8/19/2020 0:00,6/12/2021 0:00
1138,58192,7782504013,6,Summit Public School: Shasta,Miller,Fowler,12,8/19/2020 0:00,6/12/2021 0:00
1139,70757,9577641197,6,Summit Public School: Shasta,Maria,Gibson,12,8/19/2020 0:00,6/12/2021 0:00
1140,70986,1361811046,6,Summit Public School: Shasta,Sarah,Gibson,12,8/19/2020 0:00,6/12/2021 0:00
1141,14112,1153741363,6,Summit Public School: Shasta,Maya,Grant,12,8/19/2020 0:00,6/12/2021 0:00
1142,52752,5066131609,6,Summit Public School: Shasta,Connie,Harris,12,8/19/2020 0:00,6/12/2021 0:00
1143,53443,2810672123,6,Summit Public School: Shasta,Abraham,Higgins,12,8/19/2020 0:00,6/12/2021 0:00
1144,50606,8482635780,6,Summit Public School: Shasta,Amber,Higgins,12,8/19/2020 0:00,6/12/2021 0:00
1145,21474,2696586578,6,Summit Public School: Shasta,Deanna,Hill,12,8/19/2020 0:00,6/12/2021 0:00
1146,26309,4178658367,6,Summit Public School: Shasta,Victoria,Holmes,12,8/19/2020 0:00,6/12/2021 0:00
1147,12994,8185991319,6,Summit Public School: Shasta,Joyce,Hunt,12,8/19/2020 0:00,6/12/2021 0:00
1148,12292,8528592462,6,Summit Public School: Shasta,Madaline,Jones,12,8/19/2020 0:00,6/12/2021 0:00
1149,70812,1839100775,6,Summit Public School: Shasta,Lucas,Miller,12,8/19/2020 0:00,6/12/2021 0:00
1150,69801,9226614889,6,Summit Public School: Shasta,Kelvin,Mitchell,12,8/19/2020 0:00,6/12/2021 0:00
1151,68573,7773623576,6,Summit Public School: Shasta,Sienna,Mitchell,12,8/19/2020 0:00,6/12/2021 0:00
1152,77356,1576118940,6,Summit Public School: Shasta,Brooke,Moore,12,8/19/2020 0:00,6/12/2021 0:00
1153,91762,2839943861,6,Summit Public School: Shasta,Victoria,Moore,12,8/19/2020 0:00,6/12/2021 0:00
1154,63917,7859870896,6,Summit Public School: Shasta,Charlie,Morgan,12,8/19/2020 0:00,6/12/2021 0:00
1155,54193,5040825579,6,Summit Public School: Shasta,Tony,Murray,12,8/19/2020 0:00,6/12/2021 0:00
1156,23472,3156533605,6,Summit Public School: Shasta,Sabrina,Myers,12,8/19/2020 0:00,6/12/2021 0:00
1157,28899,4543130966,6,Summit Public School: Shasta,Chelsea,Payne,12,8/19/2020 0:00,6/12/2021 0:00
1158,64892,1453068662,6,Summit Public School: Shasta,Michael,Perry,12,8/19/2020 0:00,6/12/2021 0:00
1159,33282,8771041634,6,Summit Public School: Shasta,Richard,Richards,12,8/19/2020 0:00,6/12/2021 0:00
1160,39761,2597327285,6,Summit Public School: Shasta,William,Richards,12,8/19/2020 0:00,6/12/2021 0:00
1161,91928,3817529238,6,Summit Public School: Shasta,Daisy,Richardson,12,8/19/2020 0:00,6/12/2021 0:00
1162,94740,5153098854,6,Summit Public School: Shasta,Edith,Riley,12,8/19/2020 0:00,6/12/2021 0:00
1163,23213,6758758253,6,Summit Public School: Shasta,Connie,Roberts,12,8/19/2020 0:00,6/12/2021 0:00
1164,25593,8593536807,6,Summit Public School: Shasta,Alina,Ross,12,8/19/2020 0:00,6/12/2021 0:00
1165,68335,1541266533,6,Summit Public School: Shasta,Alisa,Ross,12,8/19/2020 0:00,6/12/2021 0:00
1166,45388,5505452337,6,Summit Public School: Shasta,Kevin,Ross,12,8/19/2020 0:00,6/12/2021 0:00
1167,46247,1654167328,6,Summit Public School: Shasta,Sydney,Ross,12,8/19/2020 0:00,6/12/2021 0:00
1168,10868,8317951096,6,Summit Public School: Shasta,Roman,Scott,12,8/19/2020 0:00,6/12/2021 0:00
1169,85312,3512566259,6,Summit Public School: Shasta,Hailey,Sullivan,12,8/19/2020 0:00,6/12/2021 0:00
1170,64028,8467297031,6,Summit Public School: Shasta,Paige,Taylor,12,8/19/2020 0:00,6/12/2021 0:00
1171,95487,5131523774,6,Summit Public School: Shasta,Byron,Thomas,12,8/19/2020 0:00,6/12/2021 0:00
1172,34805,8338557598,6,Summit Public School: Shasta,Eddy,Thompson,12,8/19/2020 0:00,6/12/2021 0:00
1173,13839,6578012565,6,Summit Public School: Shasta,Eleanor,Tucker,12,8/19/2020 0:00,6/12/2021 0:00
1174,56371,2661424050,6,Summit Public School: Shasta,Victoria,Turner,12,8/19/2020 0:00,6/12/2021 0:00
1175,72604,4446110976,6,Summit Public School: Shasta,Jack,Walker,12,8/19/2020 0:00,6/12/2021 0:00
1176,89719,8305514029,6,Summit Public School: Shasta,Violet,Walker,12,8/19/2020 0:00,6/12/2021 0:00
1177,21344,4786970404,6,Summit Public School: Shasta,Kelvin,Warren,12,8/19/2020 0:00,6/12/2021 0:00
1178,75954,7148106170,6,Summit Public School: Shasta,Emma,Watson,12,8/19/2020 0:00,6/12/2021 0:00
1179,69612,5712996754,6,Summit Public School: Shasta,Roman,Watson,12,8/19/2020 0:00,6/12/2021 0:00
1180,16328,7663122398,6,Summit Public School: Shasta,Abigail,West,12,8/19/2020 0:00,6/12/2021 0:00
1181,73451,5634077880,6,Summit Public School: Shasta,Garry,Williams,12,8/19/2020 0:00,6/12/2021 0:00
